FLOORSMAX_AVG,FLOORSMAX_MEDI,FLOORSMAX_MODE,ACTIVE_DAYS_CREDIT_ENDDATE_MAX,ACTIVE_DAYS_CREDIT_MEAN,ACTIVE_DAYS_CREDIT_MAX,ACTIVE_DAYS_CREDIT_MIN,CLOSED_DAYS_CREDIT_MIN,CLOSED_DAYS_CREDIT_MEAN,EXT_SOURCE_3,DAYS_EMPLOYED_PERC,DAYS_EMPLOYED,BURO_DAYS_CREDIT_ENDDATE_MEAN,BURO_DAYS_CREDIT_MEAN,BURO_CREDIT_TYPE_Microloan_MEAN,BURO_CREDIT_ACTIVE_Closed_MEAN,BURO_DAYS_CREDIT_MAX,BURO_CREDIT_ACTIVE_Active_MEAN,BURO_DAYS_CREDIT_MIN,BURO_DAYS_CREDIT_UPDATE_MEAN,APPROVED_AMT_ANNUITY_MEAN_APPROVED,APPROVED_AMT_ANNUITY_MAX_APPROVED,APPROVED_HOUR_APPR_PROCESS_START_MAX_APPROVED,APPROVED_DAYS_DECISION_MIN_APPROVED,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,PREV_DAYS_DECISION_MEAN,PREV_NAME_PRODUCT_TYPE_walk-in_MEAN,PREV_CODE_REJECT_REASON_SCOFR_MEAN,PREV_CODE_REJECT_REASON_XAP_MEAN,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,PREV_CODE_REJECT_REASON_HC_MEAN,PREV_DAYS_DECISION_MIN,INSTAL_DAYS_ENTRY_PAYMENT_MEAN,EXT_SOURCE_2,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_3,REG_CITY_NOT_LIVE_CITY,OCCUPATION_TYPE_Laborers,TARGET,FLAG_EMP_PHONE,ORGANIZATION_TYPE_XNA,NAME_INCOME_TYPE_Pensioner,NAME_EDUCATION_TYPE_Secondary / secondary special,REG_CITY_NOT_WORK_CITY,DAYS_ID_PUBLISH,CODE_GENDER,NAME_EDUCATION_TYPE_Higher education,NAME_INCOME_TYPE_Working,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,DAYS_BIRTH,SK_ID_CURR
0.1667,0.1667,0.1667,31157.0,-825.8,-119.0,-1235.0,-897.0,-600.5,0.4206109640437848,0.35093671632984214,-4758.0,9408.5,-761.4285714285714,0.0,0.2857142857142857,-119.0,0.7142857142857143,-1235.0,-152.0,6389.01,11090.655,12.0,-1933.0,0.5,-636.25,0.0,0.0,1.0,0.0,0.0,-1933.0,-1342.9166666666667,0.7518692268821991,-1933.0,0,0,False,0.0,1,False,False,True,0,-4360,1,False,True,3,3,-13558,100182
0.0833,0.0833,0.0833,462.0,-1051.5,-626.0,-1477.0,-2862.0,-1682.8,0.7958031328748403,0.15685978417608948,-2384.1422542864284,-774.0,-1502.4285714285713,0.0,0.7142857142857143,-626.0,0.2857142857142857,-2862.0,-685.4285714285714,3671.775,5840.685,16.0,-2854.0,1.0,-2018.5,0.0,0.0,1.0,0.0,0.0,-2854.0,-1981.3076923076924,0.60043294901342,-1183.0,0,0,False,0.0,0,True,True,True,0,-4523,1,False,False,2,2,-24729,100183
0.1667,0.1667,0.1667,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-2221.0,-1605.0,0.7713615919194317,0.15685978417608948,-2384.1422542864284,-1314.0,-1605.0,0.0,1.0,-989.0,0.0,-2221.0,-1325.0,25877.815714285716,66734.46,13.0,-1792.0,0.7777777777777778,-732.2222222222222,0.0,0.0,0.8888888888888888,0.1111111111111111,0.1111111111111111,-1792.0,-807.7540983606557,0.557347622511613,-1792.0,1,0,False,0.0,0,True,True,True,0,-3558,0,False,False,3,2,-20215,100185
0.22628441302884367,0.22589908860235106,0.22231747643829936,1259.0,-567.0,-567.0,-567.0,-1875.81013725175,-1384.164146266571,0.5190973382084597,0.15685978417608948,-2384.1422542864284,1259.0,-567.0,0.0,0.0,-567.0,1.0,-567.0,-21.0,6530.9175,10172.025,16.0,-2025.0,1.0,-1756.5,0.0,0.0,1.0,0.0,0.0,-2025.0,-1645.148148148148,0.6413041903506802,-2025.0,1,0,False,0.0,0,True,True,True,0,-4830,1,False,False,2,2,-21861,100186
0.22628441302884367,0.22589908860235106,0.22231747643829936,1178.0,-283.0,-283.0,-283.0,-2789.0,-1994.7142857142858,0.5460231970049609,0.37753703582849313,-5785.0,-890.125,-1780.75,0.0,0.875,-283.0,0.125,-2789.0,-1426.75,52097.0175,70444.035,8.0,-573.0,0.6666666666666666,-400.3333333333333,0.0,0.0,1.0,0.0,0.0,-573.0,-240.96153846153845,0.7024628947445616,-573.0,1,0,False,0.0,1,False,False,False,1,-3602,1,True,True,2,2,-15323,100188
0.0417,0.0417,0.0417,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-1875.81013725175,-1384.164146266571,0.5108562869992336,0.06509192598322128,-1094.0,651.8175038086872,-1083.0499098576292,0.0042077562557682685,0.5831126347741115,-489.3031990193065,0.412971895947952,-1762.372697704251,-546.6347346519167,15092.572499999998,17530.92,9.0,-581.0,0.5,-387.5,0.0,0.0,1.0,0.0,0.0,-581.0,-253.3684210526316,0.0102716488262289,-581.0,1,0,False,0.0,1,False,False,False,1,-339,1,False,True,3,2,-16807,100189
0.4583,0.4583,0.4583,1006.0,-787.5,-742.0,-833.0,-2862.0,-1501.3333333333333,0.7886807751817684,0.320068708846264,-4472.0,-43.8,-1215.8,0.0,0.6,-742.0,0.4,-2862.0,-1025.0,18261.5265,28879.875,17.0,-2694.0,0.9090909090909091,-1350.5454545454545,0.36363636363636365,0.0,0.9090909090909091,0.09090909090909091,0.0,-2694.0,-1079.6614173228347,0.5858586300023704,-1161.0,1,0,True,0.0,1,False,False,False,0,-4529,0,True,False,2,2,-13972,100190
0.1667,0.1667,0.1667,896.0,-87.0,-87.0,-87.0,-855.0,-809.0,0.5226973172821112,0.3829231403822357,-8355.0,-101.66666666666667,-568.3333333333334,0.0,0.6666666666666666,-87.0,0.3333333333333333,-855.0,-413.3333333333333,10630.529999999999,20247.66,16.0,-2817.0,1.0,-1725.0,0.0,0.0,1.0,0.0,0.0,-2817.0,-1124.28,0.6887921778530354,-2576.0,1,0,False,0.0,1,False,False,False,0,-4474,1,True,True,2,2,-21819,100191
0.22628441302884367,0.22589908860235106,0.22231747643829936,27519.0,-297.0,-297.0,-297.0,-1875.81013725175,-1384.164146266571,0.5136937663039473,0.01877581674802854,-150.0,27519.0,-297.0,0.0,0.0,-297.0,1.0,-297.0,-35.0,13925.761409795203,21635.58800097566,14.38184381905875,-1530.5626333771172,0.7488591258925509,-919.5761942786337,0.08055273384999939,0.005620174005537542,0.8739831393570363,0.11089710144727538,0.05969712366720514,-1539.8135253716678,-920.9599580044548,0.0862529149111319,-122.0,0,0,False,1.0,1,False,False,True,1,-646,1,False,False,2,2,-7989,100192
0.1667,0.1667,0.1667,9443.0,-622.0,-112.0,-1515.0,-2699.0,-1732.857142857143,0.5082869913916046,0.05257564740757313,-940.0,533.0909090909091,-1328.909090909091,0.0,0.6363636363636364,-112.0,0.36363636363636365,-2699.0,-582.0,5185.9800000000005,6234.84,14.0,-2589.0,0.2727272727272727,-580.0909090909091,0.0,0.0,0.8181818181818182,0.18181818181818182,0.18181818181818182,-2589.0,-1187.7073170731708,0.7488544429116339,-2553.0,0,0,False,0.0,1,False,False,True,0,-1441,1,False,False,3,3,-17879,100193
0.1667,0.1667,0.1667,1323.0,-298.25,-44.0,-829.0,-1482.0,-831.0769230769231,0.1929422277169508,0.41062085122998826,-5258.0,-305.5882352941176,-705.7058823529412,0.0,0.7647058823529411,-44.0,0.23529411764705882,-1482.0,-436.05882352941177,14244.300000000001,28305.18,14.0,-1668.0,0.8,-602.4,0.0,0.0,0.8,0.2,0.2,-1668.0,-687.1764705882352,0.1117667170159572,-215.0,0,0,True,0.0,1,False,False,False,0,-3884,1,True,True,3,3,-12805,100194
0.22628441302884367,0.22589908860235106,0.22231747643829936,4755.244784636594,-736.0,-736.0,-736.0,-2597.0,-2597.0,0.7490217048463391,0.03132175989712501,-341.0,-2232.0,-1666.5,0.0,0.5,-736.0,0.5,-2597.0,-87.5,13925.761409795203,21635.58800097566,14.38184381905875,-1530.5626333771172,0.7488591258925509,-919.5761942786337,0.08055273384999939,0.005620174005537542,0.8739831393570363,0.11089710144727538,0.05969712366720514,-1539.8135253716678,-920.9599580044548,0.5477730476270279,-114.0,0,0,False,0.0,1,False,False,False,1,-2828,0,True,False,2,2,-10887,100195
0.25,0.25,0.1667,642.0,-308.0,-124.0,-502.0,-2812.0,-1100.875,0.3031463744186309,0.20150414937759337,-2331.0,-455.5,-836.5833333333334,0.0,0.6666666666666666,-124.0,0.3333333333333333,-2812.0,-537.0833333333334,15187.567500000001,28465.38,10.0,-1606.0,0.5,-458.25,0.125,0.0,1.0,0.0,0.0,-1606.0,-847.6888888888889,0.593340422792271,-1606.0,1,0,False,0.0,1,False,False,False,0,-824,1,True,True,3,3,-11568,100196
0.1667,0.1667,0.1667,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-1875.81013725175,-1384.164146266571,0.5108562869992336,0.09551543389633081,-1148.0,651.8175038086872,-1083.0499098576292,0.0042077562557682685,0.5831126347741115,-489.3031990193065,0.412971895947952,-1762.372697704251,-546.6347346519167,15300.9,21506.04,12.0,-2575.0,0.45454545454545453,-824.0909090909091,0.09090909090909091,0.0,0.7272727272727273,0.2727272727272727,0.09090909090909091,-2575.0,-798.1325301204819,0.4722858229404335,-2575.0,1,0,False,0.0,1,False,False,True,0,-2588,1,False,True,2,2,-12019,100197
0.1667,0.1667,0.1667,-449.0,-1119.0,-1119.0,-1119.0,-2832.0,-1641.0,0.6397075677637197,0.1361695638914303,-1786.0,-1254.7777777777778,-1583.0,0.0,0.8888888888888888,-324.0,0.1111111111111111,-2832.0,-1311.111111111111,6671.325,9039.51,16.0,-2403.0,0.42857142857142855,-1657.142857142857,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,-2403.0,-1574.2564102564102,0.7489161279000881,0.0,1,0,False,0.0,1,False,False,True,0,-3168,0,False,True,2,2,-13116,100198
0.1667,0.1667,0.1667,1049.0,-190.0,-190.0,-190.0,-2821.0,-1524.0,0.2764406945454034,0.022629207018889635,-472.0,118.5,-1257.2,0.0,0.8,-190.0,0.2,-2821.0,-377.3,18331.425,18331.425,11.0,-738.0,1.0,-738.0,0.0,0.0,1.0,0.0,0.0,-738.0,-523.578947368421,0.7044244680571375,-738.0,1,0,False,0.0,1,False,False,True,1,-4411,1,False,True,2,2,-20858,100199
0.1667,0.1667,0.1667,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-2379.0,-2379.0,0.6940926425266661,0.16162453377538333,-2730.0,-2088.0,-2379.0,0.0,1.0,-2379.0,0.0,-2379.0,-2088.0,7829.985000000001,14649.75,18.0,-2266.0,0.6,-1302.8,0.0,0.0,0.6,0.4,0.0,-2266.0,-601.6521739130435,0.640040616163284,-332.0,0,0,False,0.0,1,False,False,True,0,-434,1,False,True,2,2,-16891,100200
0.22628441302884367,0.22589908860235106,0.22231747643829936,27287.0,-988.0,-695.0,-1418.0,-2634.0,-1886.0,0.3506958432829587,0.17930353173623118,-2178.0,3030.285714285714,-1485.0,0.0,0.375,-695.0,0.5,-2634.0,-906.125,7390.259999999999,12153.465,19.0,-2785.0,0.5294117647058824,-1156.6470588235295,0.058823529411764705,0.0,0.8823529411764706,0.11764705882352941,0.058823529411764705,-2785.0,-1770.1855670103093,0.6015603738443187,-1754.0,1,0,False,0.0,1,False,False,False,0,-1719,1,True,False,2,2,-12147,100201
0.22628441302884367,0.22589908860235106,0.22231747643829936,626.0,-103.5,-102.0,-105.0,-1164.0,-791.3333333333334,0.2692857999073816,0.15685978417608948,-2384.1422542864284,-129.0,-516.2,0.0,0.6,-102.0,0.4,-1164.0,-308.6,3796.3575,4915.485,10.0,-2564.0,0.3333333333333333,-672.6666666666666,0.0,0.0,1.0,0.0,0.0,-2564.0,-1486.4375,0.1219059405425988,-632.0,0,0,False,0.0,0,True,True,True,0,-4078,1,False,False,2,2,-22994,100202
0.0,0.0,0.0,572.0,-532.0,-532.0,-532.0,-1875.81013725175,-1384.164146266571,0.5442347412142162,0.15685978417608948,-2384.1422542864284,572.0,-532.0,0.0,0.0,-532.0,1.0,-532.0,-29.0,13925.761409795203,21635.58800097566,14.38184381905875,-1530.5626333771172,0.7488591258925509,-919.5761942786337,0.08055273384999939,0.005620174005537542,0.8739831393570363,0.11089710144727538,0.05969712366720514,-1539.8135253716678,-920.9599580044548,0.6405140556837132,-2.0,0,0,False,0.0,0,True,True,True,0,-4210,1,False,False,2,2,-25104,100203
0.22628441302884367,0.22589908860235106,0.22231747643829936,562.0,-301.0,-68.0,-534.0,-146.0,-125.66666666666667,0.5406544504453575,0.15685978417608948,-2384.1422542864284,234.5,-195.8,0.8,0.6,-68.0,0.4,-534.0,-32.4,17504.73,17504.73,13.0,-1224.0,1.0,-1224.0,0.0,0.0,1.0,0.0,0.0,-1224.0,-1065.8,0.1715351212035425,-7.0,1,0,False,0.0,0,True,True,True,0,-1589,1,False,False,2,2,-19525,100204
0.1667,0.1667,0.1667,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-1408.0,-678.6666666666666,0.5495965024956946,0.07501912359304994,-1373.0,-611.5,-678.6666666666666,0.0,1.0,-281.0,0.0,-1408.0,-451.3333333333333,4419.855,4419.855,9.0,-2018.0,0.3333333333333333,-1411.3333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,-2018.0,-1850.2857142857142,0.0462155273798622,-1111.0,1,0,True,0.0,1,False,False,True,0,-1210,1,False,True,3,3,-18302,100205
0.22628441302884367,0.22589908860235106,0.22231747643829936,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-1875.81013725175,-1384.164146266571,0.5108562869992336,0.14301155732934231,-1720.0,651.8175038086872,-1083.0499098576292,0.0042077562557682685,0.5831126347741115,-489.3031990193065,0.412971895947952,-1762.372697704251,-546.6347346519167,16247.025,39474.0,15.0,-2706.0,0.4166666666666667,-1349.9166666666667,0.25,0.0,0.4166666666666667,0.5833333333333334,0.16666666666666666,-2706.0,-1077.5757575757575,0.1642589058565359,0.0,0,0,False,0.0,1,False,False,True,1,-4420,0,False,False,2,2,-12027,100206
0.22628441302884367,0.22589908860235106,0.22231747643829936,1593.0,-824.5,-82.0,-2131.0,-493.0,-493.0,0.5937175866150576,0.21745974088872744,-3592.0,640.8,-758.2,0.0,0.2,-82.0,0.8,-2131.0,-98.0,5292.0,5292.0,11.0,-2709.0,1.0,-2709.0,1.0,0.0,1.0,0.0,0.0,-2709.0,-2607.6666666666665,0.6717825437089173,-2709.0,1,0,False,0.0,1,False,False,True,0,-44,1,False,True,2,2,-16518,100207
0.1667,0.1667,0.1667,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-2344.0,-1916.7142857142858,0.7062051096536562,0.2215370018975332,-2802.0,-1722.2857142857142,-1916.7142857142858,0.0,1.0,-1576.0,0.0,-2344.0,-1284.4285714285713,14305.245,19066.5,15.0,-1127.0,0.75,-471.75,0.0,0.0,1.0,0.0,0.0,-1127.0,-621.5,0.6344549499357989,-1127.0,1,0,True,0.0,1,False,False,True,0,-4594,0,False,False,2,2,-12648,100208
0.22628441302884367,0.22589908860235106,0.22231747643829936,368.0,-386.0,-150.0,-622.0,-1875.81013725175,-1384.164146266571,0.5064842396679806,0.06772804384705729,-1038.0,368.0,-386.0,0.0,0.0,-150.0,1.0,-622.0,-6.5,8456.58,8883.0,16.0,-429.0,0.6666666666666666,-259.0,0.0,0.0,1.0,0.0,0.0,-429.0,-202.0,0.3721102589242765,-429.0,0,0,False,1.0,1,False,False,False,0,-792,0,True,False,2,2,-15326,100209
0.3333,0.3333,0.3333,750.0,-1104.3333333333333,-1042.0,-1194.0,-2657.0,-2047.25,0.7449321846094795,0.001031866464339909,-17.0,-822.8571428571429,-1643.142857142857,0.0,0.5714285714285714,-1042.0,0.42857142857142855,-2657.0,-1177.2857142857142,3736.9799999999996,4155.525,12.0,-2753.0,0.6666666666666666,-2443.3333333333335,0.0,0.0,0.6666666666666666,0.0,0.0,-2753.0,-2639.866666666667,0.6219784526230758,-1488.0,1,0,False,0.0,1,False,False,False,0,-25,1,True,True,2,2,-16475,100210
0.3333,0.3333,0.3333,1702.0,-124.0,-124.0,-124.0,-195.0,-195.0,0.3077366963789207,0.023373476804674696,-328.0,815.0,-159.5,0.0,0.5,-124.0,0.5,-195.0,-40.5,6002.235000000001,13506.705,14.0,-534.0,1.0,-534.0,0.6666666666666666,0.0,1.0,0.0,0.0,-534.0,-271.47727272727275,0.5750860506591902,-534.0,1,1,False,0.0,1,False,False,True,1,-554,0,False,False,2,2,-14033,100211
0.1667,0.1667,0.1667,412.0,-684.0,-684.0,-684.0,-2438.0,-1820.0,0.5814837058057234,0.09240971671592302,-1282.0,-913.0,-1441.3333333333333,0.0,0.6666666666666666,-684.0,0.3333333333333333,-2438.0,-479.6666666666667,4921.2,4921.2,14.0,-2690.0,1.0,-2690.0,0.0,0.0,1.0,0.0,0.0,-2690.0,-2485.9583333333335,0.4953660887502677,-2690.0,1,0,True,0.0,1,False,False,True,0,-5042,1,False,True,2,2,-13873,100213
0.22628441302884367,0.22589908860235106,0.22231747643829936,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-1875.81013725175,-1384.164146266571,0.5108562869992336,0.010960797867087983,-111.0,651.8175038086872,-1083.0499098576292,0.0042077562557682685,0.5831126347741115,-489.3031990193065,0.412971895947952,-1762.372697704251,-546.6347346519167,9270.0,14684.31,20.0,-2375.0,0.75,-1189.5,0.0,0.0,0.75,0.25,0.25,-2375.0,-1999.421052631579,0.5002314931327102,-130.0,1,0,False,1.0,1,False,False,False,0,-337,1,True,False,1,1,-10127,100214
0.125,0.125,0.125,346.0,-717.5,-683.0,-752.0,-2355.0,-1097.6,0.6413682574954046,0.15685978417608948,-2384.1422542864284,4212.142857142857,-989.0,0.0,0.7142857142857143,-15.0,0.2857142857142857,-2355.0,-316.14285714285717,15562.14,27449.82,12.0,-2028.0,0.6,-901.8,0.0,0.0,1.0,0.0,0.0,-2028.0,-871.8653846153846,0.2653117484731741,-2028.0,0,0,False,0.0,0,True,True,True,0,-4980,1,False,False,2,2,-21703,100215
0.3333,0.3333,0.3333,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-2852.0,-2852.0,0.5108562869992336,0.5013393985342431,-9919.0,-2640.0,-2852.0,0.0,1.0,-2852.0,0.0,-2852.0,-2669.0,4561.29,4561.29,12.0,-1571.0,1.0,-1571.0,0.0,0.0,1.0,0.0,0.0,-1571.0,-1240.5454545454545,0.7094531689636673,-1.0,1,0,False,0.0,1,False,False,True,0,-3310,1,False,True,3,3,-19785,100216
0.0417,0.0417,0.0417,307.0,-463.0,-42.0,-787.0,-2215.0,-1163.7777777777778,0.4276573700350293,0.10301027900146843,-1403.0,-616.4166666666666,-988.5833333333334,0.0,0.75,-42.0,0.25,-2215.0,-672.5833333333334,10107.027,27580.32,20.0,-1679.0,0.8333333333333334,-806.6666666666666,0.0,0.0,1.0,0.0,0.0,-1679.0,-647.3478260869565,0.3914359469034673,-252.0,1,0,True,0.0,1,False,False,True,0,-4225,1,False,True,2,2,-13620,100217
0.22628441302884367,0.22589908860235106,0.22231747643829936,30973.0,-483.0,-217.0,-753.0,-648.0,-648.0,0.3376727217405312,0.01703255109765329,-225.0,7798.0,-524.25,0.0,0.25,-217.0,0.75,-753.0,-121.0,22275.495,36000.0,18.0,-551.0,0.5,-379.5,0.0,0.0,1.0,0.0,0.0,-551.0,-242.28571428571428,0.7494092451416423,-382.0,0,0,False,0.0,1,False,False,False,0,-4397,0,True,False,1,1,-13210,100218
0.9583,0.9583,0.9583,768.0,-1033.0,-1033.0,-1033.0,-1875.81013725175,-1384.164146266571,0.5108562869992336,0.13545674152276999,-1514.0,768.0,-1033.0,0.0,0.0,-1033.0,1.0,-1033.0,-668.0,17535.6,17535.6,13.0,-925.0,0.5,-548.5,0.5,0.0,1.0,0.0,0.0,-925.0,-761.7,0.6933579251678945,-926.0,1,0,False,0.0,1,False,False,False,0,-2793,0,True,False,1,1,-11177,100219
0.1667,0.1667,0.1667,-490.0,-1568.0,-1568.0,-1568.0,-2413.0,-1658.0,0.6075573001388961,0.012480604466032517,-185.0,-1147.2857142857142,-1645.142857142857,0.0,0.8571428571428571,-350.0,0.14285714285714285,-2413.0,-996.2857142857143,16056.708750000002,20966.4,11.0,-2413.0,0.6666666666666666,-1335.5,0.0,0.0,0.8333333333333334,0.0,0.0,-2413.0,-1245.4901960784314,0.6263387445759298,-1898.0,1,0,False,0.0,1,False,False,False,0,-4138,1,True,False,2,2,-14823,100220
0.1667,0.1667,0.1667,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-2874.0,-1933.3,0.7366226976503176,0.5023249915454853,-11883.0,-1527.4,-1933.3,0.0,1.0,-474.0,0.0,-2874.0,-1171.6,24170.931,64608.3,12.0,-1903.0,0.35714285714285715,-602.1428571428571,0.0,0.0,0.7857142857142857,0.21428571428571427,0.14285714285714285,-1903.0,-576.231884057971,0.5924589685675292,-584.0,1,0,False,0.0,1,False,False,True,0,-4681,1,False,False,2,2,-23656,100221
0.3333,0.3333,0.3333,31136.0,-861.7777777777778,-98.0,-2581.0,-2644.0,-1378.4,0.3441550073724169,0.4019586970406643,-5664.0,1678.3333333333333,-1133.6842105263158,0.0,0.5263157894736842,-98.0,0.47368421052631576,-2644.0,-547.0,8035.11,8035.11,12.0,-51.0,0.3333333333333333,-1580.3333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,-2644.0,-2046.688524590164,0.5986321123746743,0.0,1,0,False,0.0,1,False,False,True,0,-2462,1,False,False,2,2,-14091,100224
0.22628441302884367,0.22589908860235106,0.22231747643829936,-742.0,-1409.0,-1409.0,-1409.0,-2578.0,-1789.1,0.6347055309763198,0.31928733031674206,-4516.0,-1335.6363636363637,-1754.5454545454545,0.0,0.9090909090909091,-832.0,0.09090909090909091,-2578.0,-1466.8181818181818,7338.87,9716.805,19.0,-2840.0,0.6,-2069.0,0.0,0.0,0.6,0.0,0.0,-2840.0,-1764.9545454545455,0.7221783702089665,-1450.0,1,0,False,0.0,1,False,False,True,1,-4616,0,False,False,2,2,-14144,100225
0.3054,0.375,0.375,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-1875.81013725175,-1384.164146266571,0.5108562869992336,0.05005889281507656,-680.0,651.8175038086872,-1083.0499098576292,0.0042077562557682685,0.5831126347741115,-489.3031990193065,0.412971895947952,-1762.372697704251,-546.6347346519167,12039.9525,22500.0,19.0,-1506.0,1.0,-504.0,0.0,0.0,1.0,0.0,0.0,-1506.0,-962.1034482758621,0.6365722494978974,0.0,0,0,False,0.0,1,False,False,True,0,-2097,1,False,True,2,2,-13584,100226
0.22628441302884367,0.22589908860235106,0.22231747643829936,87.0,-321.0,-216.0,-426.0,-745.0,-548.0,0.2970866116472028,0.023976023976023976,-240.0,-118.0,-434.5,0.0,0.5,-216.0,0.5,-745.0,-108.25,11371.545,11371.545,17.0,-964.0,0.25,-657.5,0.0,0.0,0.25,0.0,0.0,-964.0,-901.75,0.6348960636020012,-964.0,1,1,False,0.0,1,False,False,False,1,-2680,0,True,True,2,2,-10010,100227
0.1667,0.1667,0.1667,31153.0,-586.0,-84.0,-887.0,-2297.0,-1906.75,0.4258928980051529,0.029375940388335603,-410.0,2944.1111111111113,-1114.3,0.0,0.4,-84.0,0.6,-2297.0,-533.0,10034.8875,11087.955,11.0,-2424.0,0.5,-843.5,0.0,0.0,1.0,0.0,0.0,-2424.0,-1455.5294117647059,0.4088706121454352,-317.0,1,0,True,0.0,1,False,False,True,0,-4630,1,False,False,2,2,-13957,100228
0.22628441302884367,0.22589908860235106,0.22231747643829936,1716.0,-1263.0,-110.0,-2416.0,-2346.0,-1373.5,0.7597121819739279,0.27999108486097957,-5025.0,-657.25,-1318.25,0.0,0.5,-110.0,0.5,-2416.0,-1082.25,3272.65875,4003.335,14.0,-2110.0,1.0,-1116.0,0.25,0.0,1.0,0.0,0.0,-2110.0,-1885.6470588235295,0.6410123825293345,-122.0,1,0,False,0.0,1,False,False,True,0,-1505,1,False,True,2,2,-17947,100229
0.22628441302884367,0.22589908860235106,0.22231747643829936,31060.0,-448.5,-364.0,-533.0,-1187.0,-843.75,0.180887977767074,0.04389092815941269,-837.0,5817.8,-712.0,0.0,0.6666666666666666,-364.0,0.3333333333333333,-1187.0,-295.8333333333333,8974.065,9753.48,12.0,-481.0,0.42857142857142855,-292.0,0.0,0.0,0.7142857142857143,0.2857142857142857,0.0,-481.0,-283.5,0.3715433102138179,-481.0,0,0,False,0.0,1,False,False,True,0,-2595,1,False,True,2,2,-19070,100230
0.125,0.125,0.0417,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-2246.0,-2246.0,0.8327850252992314,0.16240896358543416,-2899.0,-1820.0,-2246.0,0.0,1.0,-2246.0,0.0,-2246.0,-966.0,12713.07,15527.43,16.0,-2249.0,0.6,-557.6,0.0,0.0,1.0,0.0,0.0,-2249.0,-1075.3809523809523,0.4973012633185316,0.0,0,0,False,0.0,1,False,False,True,1,-1400,0,False,False,2,2,-17850,100231
0.1667,0.1667,0.1667,-1540.0,-1651.6666666666667,-1071.0,-2281.0,-2815.0,-1623.0,0.6092756673894402,0.03822038056812606,-701.0,-1100.3333333333333,-1633.75,0.0,0.625,-1071.0,0.375,-2815.0,-921.625,16544.050714285717,29218.14,16.0,-2071.0,0.6363636363636364,-493.6363636363636,0.0,0.0,1.0,0.0,0.0,-2071.0,-616.4509803921569,0.2015836822864006,-2071.0,1,0,False,0.0,1,False,False,True,0,-1876,1,False,True,2,2,-18341,100233
0.1667,0.1667,0.1667,1623.0,-203.0,-203.0,-203.0,-2411.0,-1436.5,0.7165702448010511,0.03316480077043457,-551.0,307.6,-1189.8,0.0,0.8,-203.0,0.2,-2411.0,-515.4,8017.92,8017.92,12.0,-354.0,1.0,-354.0,0.0,0.0,1.0,0.0,0.0,-354.0,-183.9090909090909,0.5839260467408239,0.0,0,0,False,0.0,1,False,False,True,0,-166,1,False,True,3,3,-16614,100234
0.125,0.125,0.125,31065.0,-391.0,-326.0,-456.0,-717.0,-717.0,0.2188590822283744,0.029458047460187573,-468.0,10308.666666666666,-499.6666666666667,0.0,0.3333333333333333,-326.0,0.6666666666666666,-717.0,-159.33333333333334,16554.27,26547.66,17.0,-736.0,0.21428571428571427,-424.7857142857143,0.5,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.21428571428571427,-736.0,-269.8181818181818,0.505288174383516,-736.0,1,1,False,0.0,1,False,False,True,0,-3739,1,False,True,2,2,-15887,100235
0.22628441302884367,0.22589908860235106,0.22231747643829936,4755.244784636594,-650.7920328352849,-416.9373693275492,-938.2117469352418,-1875.81013725175,-1384.164146266571,0.5108562869992336,0.08176995730366153,-1896.0,651.8175038086872,-1083.0499098576292,0.0042077562557682685,0.5831126347741115,-489.3031990193065,0.412971895947952,-1762.372697704251,-546.6347346519167,13925.761409795203,21635.58800097566,14.38184381905875,-1530.5626333771172,0.7488591258925509,-919.5761942786337,0.08055273384999939,0.005620174005537542,0.8739831393570363,0.11089710144727538,0.05969712366720514,-1539.8135253716678,-920.9599580044548,0.4306182973609284,-149.0,0,0,True,0.0,1,False,False,True,1,-4265,0,False,True,2,2,-23187,100236
